melville	pierre	youth is no philosopher . not into young pierre 's heart did there then come the thought , that as the glory of the rose endures but for a day , so the full bloom of girlish airiness and bewitchingness , passes from the earth almost as soon ; as jealously absorbed by those frugal elements , which again incorporate that translated girlish bloom , into the first expanding flower-bud . not into young pierre , did there then steal that thought of utmost sadness ; pondering on the inevitable evanescence of all earthly loveliness ; which makes the sweetest things of life only food for ever-devouring and omnivorous melancholy . pierre 's thought was different from this , and yet somehow akin to it .
melville	pierre	this to be my wife ? i that but the other day weighed an hundred and fifty pounds of solid avoirdupois ; -- _i_ to wed this heavenly fleece ? methinks one husbandly embrace would break her airy zone , and she exhale upward to that heaven whence she hath hither come , condensed to mortal sight . it can not be ; i am of heavy earth , and she of airy light . by heaven , but marriage is an impious thing !
melville	pierre	meanwhile , as these things ran through his soul , mrs. glendinning also had thinkings of her own . `` a very beautiful tableau , '' she cried , at last , artistically turning her gay head a little sideways -- '' very beautiful , indeed ; this , i suppose is all premeditated for my entertainment . orpheus finding his eurydice ; or pluto stealing proserpine . admirable ! it might almost stand for either . ''
melville	pierre	`` no , '' said pierre , gravely ; `` it is the last . now , first i see a meaning there . '' yes , he added to himself inwardly , i am pluto stealing proserpine ; and every accepted lover is .
melville	pierre	`` and you would be very stupid , brother pierre , if you did not see something there , '' said his mother , still that way pursuing her own different train of thought . `` the meaning thereof is this : lucy has commanded me to stay you ; but in reality she wants you to go along with her . well , you may go as far as the porch ; but then , you must return , for we have not concluded our little affair , you know . adieu , little lady ! ''
melville	pierre	there was ever a slight degree of affectionate patronizing in the manner of the resplendent , full-blown mrs. glendinning , toward the delicate and shrinking girlhood of young lucy . she treated her very much as she might have treated some surpassingly beautiful and precocious child ; and this was precisely what lucy was . looking beyond the present period , mrs. glendinning could not but perceive , that even in lucy 's womanly maturity , lucy would still be a child to her ; because , she , elated , felt , that in a certain intellectual vigor , so to speak , she was the essential opposite of lucy , whose sympathetic mind and person had both been cast in one mould of wondrous delicacy . but here mrs. glendinning was both right and wrong . so far as she here saw a difference between herself and lucy tartan , she did not err ; but so far -- and that was very far -- as she thought she saw her innate superiority to her in the absolute scale of being , here she very widely and immeasurably erred . for what may be artistically styled angelicalness , this is the highest essence compatible with created being ; and angelicalness hath no vulgar vigor in it . and that thing which very often prompts to the display of any vigor -- which thing , in man or woman , is at bottom nothing but ambition -- this quality is purely earthly , and not angelical . it is false , that any angels fell by reason of ambition . angels never fall ; and never feel ambition . therefore , benevolently , and affectionately , and all-sincerely , as thy heart , oh , mrs. glendinning ! now standest affected toward the fleecy lucy ; still , lady , thou dost very sadly mistake it , when the proud , double-arches of the bright breastplate of thy bosom , expand with secret triumph over one , whom thou so sweetly , but still so patronizingly stylest , the little lucy .
melville	pierre	but ignorant of these further insights , that very superb-looking lady , now waiting pierre 's return from the portico door , sat in a very matronly revery ; her eyes fixed upon the decanter of amber-hued wine before her . whether it was that she somehow saw some lurking analogical similitude between that remarkably slender , and gracefully cut little pint-decanter , brimfull of light , golden wine , or not , there is no absolute telling now . but really , the peculiarly , and reminiscently , and forecastingly complacent expression of her beaming and benevolent countenance , seemed a tell-tale of some conceit very much like the following : -- yes , she 's a very pretty little pint-decanter of a girl : a very pretty little pale sherry pint-decanter of a girl ; and i -- i 'm a quart decanter of -- of -- port -- potent port ! now , sherry for boys , and port for men -- so i 've heard men say ; and pierre is but a boy ; but when his father wedded me , -- why , his father was turned of five-and-thirty years .
melville	pierre	after a little further waiting for him , mrs. glendinning heard pierre 's voice -- '' yes , before eight o'clock at least , lucy -- no fear ; '' and then the hall door banged , and pierre returned to her .
melville	pierre	but now she found that this unforeseen visit of lucy had completely routed all business capacity in her mercurial son ; fairly capsizing him again into , there was no telling what sea of pleasant pensiveness .
melville	pierre	`` dear me ! some other time , sister mary . '' `` not this time ; that is very certain , pierre . upon my word i shall have to get lucy kidnapped , and temporarily taken out of the country , and you handcuffed to the table , else there will be no having a preliminary understanding with you , previous to calling in the lawyers . well , i shall yet manage you , one way or other . good-bye , pierre ; i see you do n't want me now . i suppose i sha n't see you till to-morrow morning . luckily , i have a very interesting book to read . adieu ! ''
melville	pierre	but pierre remained in his chair ; his gaze fixed upon the stilly sunset beyond the meadows , and far away to the now golden hills . a glorious , softly glorious , and most gracious evening , which seemed plainly a tongue to all humanity , saying : i go down in beauty to rise in joy ; love reigns throughout all worlds that sunsets visit ; it is a foolish ghost story ; there is no such thing as misery . would love , which is omnipotent , have misery in his domain ? would the god of sunlight decree gloom ? it is a flawless , speckless , fleckless , beautiful world throughout ; joy now , and joy forever !
melville	pierre	then the face , which before had seemed mournfully and reproachfully looking out upon him from the effulgent sunset 's heart ; the face slid from him ; and left alone there with his soul 's joy , thinking that that very night he would utter the magic word of marriage to his lucy ; not a happier youth than pierre glendinning sat watching that day 's sun go down .
melville	pierre	iv . after this morning of gayety , this noon of tragedy , and this evening so full of chequered pensiveness ; pierre now possessed his soul in joyful mildness and steadfastness ; feeling none of that wild anguish of anticipative rapture , which , in weaker minds , too often dislodges love 's sweet bird from her nest .
melville	pierre	the early night was warm , but dark -- for the moon was not risen yet -- and as pierre passed on beneath the pendulous canopies of the long arms of the weeping elms of the village , an almost impenetrable blackness surrounded him , but entered not the gently illuminated halls of his heart . he had not gone very far , when in the distance beyond , he noticed a light moving along the opposite side of the road , and slowly approaching . as it was the custom for some of the more elderly , and perhaps timid inhabitants of the village , to carry a lantern when going abroad of so dark a night , this object conveyed no impression of novelty to pierre ; still , as it silently drew nearer and nearer , the one only distinguishable thing before him , he somehow felt a nameless presentiment that the light must be seeking him . he had nearly gained the cottage door , when the lantern crossed over toward him ; and as his nimble hand was laid at last upon the little wicket-gate , which he thought was now to admit him to so much delight ; a heavy hand was laid upon himself , and at the same moment , the lantern was lifted toward his face , by a hooded and obscure-looking figure , whose half-averted countenance he could but indistinctly discern . but pierre 's own open aspect , seemed to have been quickly scrutinized by the other .
melville	pierre	`` i have a letter for pierre glendinning , '' said the stranger , `` and i believe this is he . '' at the same moment , a letter was drawn forth , and sought his hand . `` for me ! '' exclaimed pierre , faintly , starting at the strangeness of the encounter ; -- '' methinks this is an odd time and place to deliver your mail ; -- who are you ? -- stay ! ''
melville	pierre	but without waiting an answer , the messenger had already turned about , and was re-crossing the road . in the first impulse of the moment , pierre stept forward , and would have pursued him ; but smiling at his own causeless curiosity and trepidation , paused again ; and softly turned over the letter in his hand . what mysterious correspondent is this , thought he , circularly moving his thumb upon the seal ; no one writes me but from abroad ; and their letters come through the office ; and as for lucy -- pooh ! -- when she herself is within , she would hardly have her notes delivered at her own gate . strange ! but i 'll in , and read it ; -- no , not that ; -- i come to read again in her own sweet heart -- that dear missive to me from heaven , -- and this impertinent letter would pre-occupy me . i 'll wait till i go home .
melville	pierre	he entered the gate , and laid his hand upon the cottage knocker . its sudden coolness caused a slight , and , at any other time , an unaccountable sympathetic sensation in his hand . to his unwonted mood , the knocker seemed to say -- '' enter not ! -- begone , and first read thy note . ''
melville	pierre	yielding now , half alarmed , and half bantering with himself , to these shadowy interior monitions , he half-unconsciously quitted the door ; repassed the gate ; and soon found himself retracing his homeward path .
melville	pierre	he equivocated with himself no more ; the gloom of the air had now burst into his heart , and extinguished its light ; then , first in all his life , pierre felt the irresistible admonitions and intuitions of fate .
melville	pierre	he entered the hall unnoticed , passed up to his chamber , and hurriedly locking the door in the dark , lit his lamp . as the summoned flame illuminated the room , pierre , standing before the round center-table , where the lamp was placed , with his hand yet on the brass circle which regulated the wick , started at a figure in the opposite mirror . it bore the outline of pierre , but now strangely filled with features transformed , and unfamiliar to him ; feverish eagerness , fear , and nameless forebodings of ill ! he threw himself into a chair , and for a time vainly struggled with the incomprehensible power that possessed him . then , as he avertedly drew the letter from his bosom , he whispered to himself -- out on thee , pierre ! how sheepish now will ye feel when this tremendous note will turn out to be an invitation to a supper to-morrow night ; quick , fool , and write the stereotyped reply : mr. pierre glendinning will be very happy to accept miss so and so 's polite invitation .
melville	pierre	still for the moment he held the letter averted . the messenger had so hurriedly accosted him , and delivered his duty , that pierre had not yet so much as gained one glance at the superscription of the note . and now the wild thought passed through his mind of what would be the result , should he deliberately destroy the note , without so much as looking at the hand that had addressed it . hardly had this half-crazy conceit fully made itself legible in his soul , when he was conscious of his two hands meeting in the middle of the sundered note ! he leapt from his chair -- by heaven ! he murmured , unspeakably shocked at the intensity of that mood which had caused him unwittingly as it were , to do for the first time in his whole life , an act of which he was privately ashamed . though the mood that was on him was none of his own willful seeking ; yet now he swiftly felt conscious that he had perhaps a little encouraged it , through that certain strange infatuation of fondness , which the human mind , however vigorous , sometimes feels for any emotion at once novel and mystical . not willingly , at such times -- never mind how fearful we may be -- do we try to dissolve the spell which seems , for the time , to admit us , all astonished , into the vague vestibule of the spiritual worlds .
melville	pierre	pierre now seemed distinctly to feel two antagonistic agencies within him ; one of which was just struggling into his consciousness , and each of which was striving for the mastery ; and between whose respective final ascendencies , he thought he could perceive , though but shadowly , that he himself was to be the only umpire . one bade him finish the selfish destruction of the note ; for in some dark way the reading of it would irretrievably entangle his fate . the other bade him dismiss all misgivings ; not because there was no possible ground for them , but because to dismiss them was the manlier part , never mind what might betide . this good angel seemed mildly to say -- read , pierre , though by reading thou may'st entangle thyself , yet may'st thou thereby disentangle others . read , and feel that best blessedness which , with the sense of all duties discharged , holds happiness indifferent . the bad angel insinuatingly breathed -- read it not , dearest pierre ; but destroy it , and be happy . then , at the blast of his noble heart , the bad angel shrunk up into nothingness ; and the good one defined itself clearer and more clear , and came nigher and more nigh to him , smiling sadly but benignantly ; while forth from the infinite distances wonderful harmonies stole into his heart ; so that every vein in him pulsed to some heavenly swell .
melville	pierre	v. `` the name at the end of this letter will be wholly strange to thee . hitherto my existence has been utterly unknown to thee . this letter will touch thee and pain thee . willingly would i spare thee , but i can not . my heart bears me witness , that did i think that the suffering these lines would give thee , would , in the faintest degree , compare with what mine has been , i would forever withhold them .
melville	pierre	`` pierre glendinning , thou art not the only child of thy father ; in the eye of the sun , the hand that traces this is thy sister 's ; yes , pierre , isabel calls thee her brother -- her brother ! oh , sweetest of words , which so often i have thought to myself , and almost deemed it profanity for an outcast like me to speak or think . dearest pierre , my brother , my own father 's child ! art thou an angel , that thou canst overleap all the heartless usages and fashions of a banded world , that will call thee fool , fool , fool ! and curse thee , if thou yieldest to that heavenly impulse which alone can lead thee to respond to the long tyrannizing , and now at last unquenchable yearnings of my bursting heart ? oh , my brother !
melville	pierre	`` but , pierre glendinning , i will be proud with thee . let not my hapless condition extinguish in me , the nobleness which i equally inherit with thee . thou shall not be cozened , by my tears and my anguish , into any thing which thy most sober hour will repent . read no further . if it suit thee , burn this letter ; so shalt thou escape the certainty of that knowledge , which , if thou art now cold and selfish , may hereafter , in some maturer , remorseful , and helpless hour , cause thee a poignant upbraiding . no , i shall not , i will not implore thee. -- oh , my brother , my dear , dear pierre , -- help me , fly to me ; see , i perish without thee ; -- pity , pity , -- here i freeze in the wide , wide world ; -- no father , no mother , no sister , no brother , no living thing in the fair form of humanity , that holds me dear . no more , oh no more , dear pierre , can i endure to be an outcast in the world , for which the dear savior died . fly to me , pierre ; -- nay , i could tear what i now write , -- as i have torn so many other sheets , all written for thy eye , but which never reached thee , because in my distraction , i knew not how to write to thee , nor what to say to thee ; and so , behold again how i rave .
melville	pierre	`` nothing more ; i will write no more ; -- silence becomes this grave ; -- the heart-sickness steals over me , pierre , my brother . `` scarce know i what i have written . yet will i write thee the fatal line , and leave all the rest to thee , pierre , my brother. -- she that is called isabel banford dwells in the little red farm-house , three miles from the village , on the slope toward the lake . to-morrow night-fall -- not before -- not by day , not by day , pierre .
melville	pierre	thy sister , isabel . '' vi . this letter , inscribed in a feminine , but irregular hand , and in some places almost illegible , plainly attesting the state of the mind which had dictated it ; -- stained , too , here and there , with spots of tears , which chemically acted upon by the ink , assumed a strange and reddish hue -- as if blood and not tears had dropped upon the sheet ; -- and so completely torn in two by pierre 's own hand , that it indeed seemed the fit scroll of a torn , as well as bleeding heart ; -- this amazing letter , deprived pierre for the time of all lucid and definite thought or feeling . he hung half-lifeless in his chair ; his hand , clutching the letter , was pressed against his heart , as if some assassin had stabbed him and fled ; and pierre was now holding the dagger in the wound , to stanch the outgushing of the blood .
melville	pierre	ay , pierre , now indeed art thou hurt with a wound , never to be completely healed but in heaven ; for thee , the before undistrusted moral beauty of the world is forever fled ; for thee , thy sacred father is no more a saint ; all brightness hath gone from thy hills , and all peace from thy plains ; and now , now , for the first time , pierre , truth rolls a black billow through thy soul ! ah , miserable thou , to whom truth , in her first tides , bears nothing but wrecks !
melville	pierre	the perceptible forms of things ; the shapes of thoughts ; the pulses of life , but slowly came back to pierre . and as the mariner , shipwrecked and cast on the beach , has much ado to escape the recoil of the wave that hurled him there ; so pierre long struggled , and struggled , to escape the recoil of that anguish , which had dashed him out of itself , upon the beach of his swoon .
melville	pierre	but man was not made to succumb to the villain woe . youth is not young and a wrestler in vain . pierre staggeringly rose to his feet ; his wide eyes fixed , and his whole form in a tremble .
melville	pierre	`` myself am left , at least , '' he slowly and half-chokingly murmured . `` with myself i front thee ! unhand me all fears , and unlock me all spells ! henceforth i will know nothing but truth ; glad truth , or sad truth ; i will know what is , and do what my deepest angel dictates. -- the letter ! -- isabel , -- sister , -- brother , -- me , _me_ -- my sacred father ! -- this is some accursed dream ! -- nay , but this paper thing is forged , -- a base and malicious forgery , i swear ; -- well didst thou hide thy face from me , thou vile lanterned messenger , that didst accost me on the threshold of joy , with this lying warrant of woe ! doth truth come in the dark , and steal on us , and rob us so , and then depart , deaf to all pursuing invocations ? if this night , which now wraps my soul , be genuine as that which now wraps this half of the world ; then fate , i have a choice quarrel with thee . thou art a palterer and a cheat ; thou hast lured me on through gay gardens to a gulf . oh ! falsely guided in the days of my joy , am i now truly led in this night of my grief ? -- i will be a raver , and none shall stay me ! i will lift my hand in fury , for am i not struck ? i will be bitter in my breath , for is not this cup of gall ? thou black knight , that with visor down , thus confrontest me , and mockest at me ; lo ! i strike through thy helm , and will see thy face , be it gorgon ! -- let me go , ye fond affections ; all piety leave me ; -- i will be impious , for piety hath juggled me , and taught me to revere , where i should spurn . from all idols , i tear all veils ; henceforth i will see the hidden things ; and live right out in my own hidden life ! -- now i feel that nothing but truth can move me so . this letter is not a forgery . oh ! isabel , thou art my sister ; and i will love thee , and protect thee , ay , and own thee through all . ah ! forgive me , ye heavens , for my ignorant ravings , and accept this my vow. -- here i swear myself isabel 's . oh ! thou poor castaway girl , that in loneliness and anguish must have long breathed that same air , which i have only inhaled for delight ; thou who must even now be weeping , and weeping , cast into an ocean of uncertainty as to thy fate , which heaven hath placed in my hands ; sweet isabel ! would i not be baser than brass , and harder , and colder than ice , if i could be insensible to such claims as thine ? thou movest before me , in rainbows spun of thy tears ! i see thee long weeping , and god demands me for thy comforter ; and comfort thee , stand by thee , and fight for thee , will thy leapingly-acknowledging brother , whom thy own father named pierre ! ''
melville	pierre	he could not stay in his chamber : the house contracted to a nut-shell around him ; the walls smote his forehead ; bare-headed he rushed from the place , and only in the infinite air , found scope for that boundless expansion of his life .
melville	pierre	book iv . retrospective . i . in their precise tracings-out and subtile causations , the strongest and fieriest emotions of life defy all analytical insight . we see the cloud , and feel its bolt ; but meteorology only idly essays a critical scrutiny as to how that cloud became charged , and how this bolt so stuns . the metaphysical writers confess , that the most impressive , sudden , and overwhelming event , as well as the minutest , is but the product of an infinite series of infinitely involved and untraceable foregoing occurrences . just so with every motion of the heart . why this cheek kindles with a noble enthusiasm ; why that lip curls in scorn ; these are things not wholly imputable to the immediate apparent cause , which is only one link in the chain ; but to a long line of dependencies whose further part is lost in the mid-regions of the impalpable air .
melville	pierre	idle then would it be to attempt by any winding way so to penetrate into the heart , and memory , and inmost life , and nature of pierre , as to show why it was that a piece of intelligence which , in the natural course of things , many amiable gentlemen , both young and old , have been known to receive with a momentary feeling of surprise , and then a little curiosity to know more , and at last an entire unconcern ; idle would it be , to attempt to show how to pierre it rolled down on his soul like melted lava , and left so deep a deposit of desolation , that all his subsequent endeavors never restored the original temples to the soil , nor all his culture completely revived its buried bloom .
melville	pierre	but some random hints may suffice to deprive a little of its strangeness , that tumultuous mood , into which so small a note had thrown him . there had long stood a shrine in the fresh-foliaged heart of pierre , up to which he ascended by many tableted steps of remembrance ; and around which annually he had hung fresh wreaths of a sweet and holy affection . made one green bower of at last , by such successive votive offerings of his being ; this shrine seemed , and was indeed , a place for the celebration of a chastened joy , rather than for any melancholy rites . but though thus mantled , and tangled with garlands , this shrine was of marble -- a niched pillar , deemed solid and eternal , and from whose top radiated all those innumerable sculptured scrolls and branches , which supported the entire one-pillared temple of his moral life ; as in some beautiful gothic oratories , one central pillar , trunk-like , upholds the roof . in this shrine , in this niche of this pillar , stood the perfect marble form of his departed father ; without blemish , unclouded , snow-white , and serene ; pierre 's fond personification of perfect human goodness and virtue . before this shrine , pierre poured out the fullness of all young life 's most reverential thoughts and beliefs . not to god had pierre ever gone in his heart , unless by ascending the steps of that shrine , and so making it the vestibule of his abstractest religion .
melville	pierre	blessed and glorified in his tomb beyond prince mausolus is that mortal sire , who , after an honorable , pure course of life , dies , and is buried , as in a choice fountain , in the filial breast of a tender-hearted and intellectually appreciative child . for at that period , the solomonic insights have not poured their turbid tributaries into the pure-flowing well of the childish life . rare preservative virtue , too , have those heavenly waters . thrown into that fountain , all sweet recollections become marbleized ; so that things which in themselves were evanescent , thus became unchangeable and eternal . so , some rare waters in derbyshire will petrify birds'-nests . but if fate preserves the father to a later time , too often the filial obsequies are less profound ; the canonization less ethereal . the eye-expanded boy perceives , or vaguely thinks he perceives , slight specks and flaws in the character he once so wholly reverenced .
melville	pierre	when pierre was twelve years old , his father had died , leaving behind him , in the general voice of the world , a marked reputation as a gentleman and a christian ; in the heart of his wife , a green memory of many healthy days of unclouded and joyful wedded life , and in the inmost soul of pierre , the impression of a bodily form of rare manly beauty and benignity , only rivaled by the supposed perfect mould in which his virtuous heart had been cast . of pensive evenings , by the wide winter fire , or in summer , in the southern piazza , when that mystical night-silence so peculiar to the country would summon up in the minds of pierre and his mother , long trains of the images of the past ; leading all that spiritual procession , majestically and holily walked the venerated form of the departed husband and father . then their talk would be reminiscent and serious , but sweet ; and again , and again , still deep and deeper , was stamped in pierre 's soul the cherished conceit , that his virtuous father , so beautiful on earth , was now uncorruptibly sainted in heaven . so choicely , and in some degree , secludedly nurtured , pierre , though now arrived at the age of nineteen , had never yet become so thoroughly initiated into that darker , though truer aspect of things , which an entire residence in the city from the earliest period of life , almost inevitably engraves upon the mind of any keenly observant and reflective youth of pierre 's present years . so that up to this period , in his breast , all remained as it had been ; and to pierre , his father 's shrine seemed spotless , and still new as the marble of the tomb of him of arimathea .
melville	pierre	judge , then , how all-desolating and withering the blast , that for pierre , in one night , stripped his holiest shrine of all over-laid bloom , and buried the mild statue of the saint beneath the prostrated ruins of the soul 's temple itself .
melville	pierre	ii . as the vine flourishes , and the grape empurples close up to the very walls and muzzles of cannoned ehrenbreitstein ; so do the sweetest joys of life grow in the very jaws of its perils .
melville	pierre	but is life , indeed , a thing for all infidel levities , and we , its misdeemed beneficiaries , so utterly fools and infatuate , that what we take to be our strongest tower of delight , only stands at the caprice of the minutest event -- the falling of a leaf , the hearing of a voice , or the receipt of one little bit of paper scratched over with a few small characters by a sharpened feather ? are we so entirely insecure , that that casket , wherein we have placed our holiest and most final joy , and which we have secured by a lock of infinite deftness ; can that casket be picked and desecrated at the merest stranger 's touch , when we think that we alone hold the only and chosen key ?
melville	pierre	pierre ! thou art foolish ; rebuild -- no , not that , for thy shrine still stands ; it stands , pierre , firmly stands ; smellest thou not its yet undeparted , embowering bloom ? such a note as thine can be easily enough written , pierre ; impostors are not unknown in this curious world ; or the brisk novelist , pierre , will write thee fifty such notes , and so steal gushing tears from his reader 's eyes ; even as _thy_ note so strangely made thine own manly eyes so arid ; so glazed , and so arid , pierre -- foolish pierre !
melville	pierre	oh ! mock not the poniarded heart . the stabbed man knows the steel ; prate not to him that it is only a tickling feather . feels he not the interior gash ? what does this blood on my vesture ? and what does this pang in my soul ?
melville	pierre	and here again , not unreasonably , might invocations go up to those three weird ones , that tend life 's loom . again we might ask them , what threads were those , oh , ye weird ones , that ye wove in the years foregone ; that now to pierre , they so unerringly conduct electric presentiments , that his woe is woe , his father no more a saint , and isabel a sister indeed ?
melville	pierre	ah , fathers and mothers ! all the world round , be heedful , -- give heed ! thy little one may not now comprehend the meaning of those words and those signs , by which , in its innocent presence , thou thinkest to disguise the sinister thing ye would hint . not now he knows ; not very much even of the externals he consciously remarks ; but if , in after-life , fate puts the chemic key of the cipher into his hands ; then how swiftly and how wonderfully , he reads all the obscurest and most obliterate inscriptions he finds in his memory ; yea , and rummages himself all over , for still hidden writings to read . oh , darkest lessons of life have thus been read ; all faith in virtue been murdered , and youth gives itself up to an infidel scorn .
melville	pierre	but not thus , altogether , was it now with pierre ; yet so like , in some points , that the above true warning may not misplacedly stand . his father had died of a fever ; and , as is not uncommon in such maladies , toward his end , he at intervals lowly wandered in his mind . at such times , by unobserved , but subtle arts , the devoted family attendants , had restrained his wife from being present at his side . but little pierre , whose fond , filial love drew him ever to that bed ; they heeded not innocent little pierre , when his father was delirious ; and so , one evening , when the shadows intermingled with the curtains ; and all the chamber was hushed ; and pierre but dimly saw his father 's face ; and the fire on the hearth lay in a broken temple of wonderful coals ; then a strange , plaintive , infinitely pitiable , low voice , stole forth from the testered bed ; and pierre heard , -- '' my daughter ! my daughter ! ''
melville	pierre	`` he wanders again , '' said the nurse . `` dear , dear father ! '' sobbed the child -- '' thou hast not a daughter , but here is thy own little pierre . '' but again the unregardful voice in the bed was heard ; and now in a sudden , pealing wail , -- '' my daughter ! -- god ! god ! -- my daughter ! ''
melville	pierre	the child snatched the dying man 's hand ; it faintly grew to his grasp ; but on the other side of the bed , the other hand now also emptily lifted itself and emptily caught , as if at some other childish fingers . then both hands dropped on the sheet ; and in the twinkling shadows of the evening little pierre seemed to see , that while the hand which he held wore a faint , feverish flush , the other empty one was ashy white as a leper 's .
melville	pierre	`` it is past , '' whispered the nurse , `` he will wander so no more now till midnight , -- that is his wont . '' and then , in her heart , she wondered how it was , that so excellent a gentleman , and so thoroughly good a man , should wander so ambiguously in his mind ; and trembled to think of that mysterious thing in the soul , which seems to acknowledge no human jurisdiction , but in spite of the individual 's own innocent self , will still dream horrid dreams , and mutter unmentionable thoughts ; and into pierre 's awe-stricken , childish soul , there entered a kindred , though still more nebulous conceit . but it belonged to the spheres of the impalpable ether ; and the child soon threw other and sweeter remembrances over it , and covered it up ; and at last , it was blended with all other dim things , and imaginings of dimness ; and so , seemed to survive to no real life in pierre . but though through many long years the henbane showed no leaves in his soul ; yet the sunken seed was there : and the first glimpse of isabel 's letter caused it to spring forth , as by magic . then , again , the long-hushed , plaintive and infinitely pitiable voice was heard , -- '' my daughter ! my daughter ! '' followed by the compunctious `` god ! god ! '' and to pierre , once again the empty hand lifted itself , and once again the ashy hand fell .
melville	pierre	iii . in the cold courts of justice the dull head demands oaths , and holy writ proofs ; but in the warm halls of the heart one single , untestified memory 's spark shall suffice to enkindle such a blaze of evidence , that all the corners of conviction are as suddenly lighted up as a midnight city by a burning building , which on every side whirls its reddened brands .
melville	pierre	in a locked , round-windowed closet connecting with the chamber of pierre , and whither he had always been wont to go , in those sweetly awful hours , when the spirit crieth to the spirit , come into solitude with me , twin-brother ; come away : a secret have i ; let me whisper it to thee aside ; in this closet , sacred to the tadmore privacies and repose of the sometimes solitary pierre , there hung , by long cords from the cornice , a small portrait in oil , before which pierre had many a time trancedly stood . had this painting hung in any annual public exhibition , and in its turn been described in print by the casual glancing critics , they would probably have described it thus , and truthfully : `` an impromptu portrait of a fine-looking , gay-hearted , youthful gentleman . he is lightly , and , as it were , airily and but grazingly seated in , or rather flittingly tenanting an old-fashioned chair of malacca . one arm confining his hat and cane is loungingly thrown over the back of the chair , while the fingers of the other hand play with his gold watch-seal and key . the free-templed head is sideways turned , with a peculiarly bright , and care-free , morning expression . he seems as if just dropped in for a visit upon some familiar acquaintance . altogether , the painting is exceedingly clever and cheerful ; with a fine , off-handed expression about it . undoubtedly a portrait , and no fancy-piece ; and , to hazard a vague conjecture , by an amateur . ''
melville	pierre	so bright , and so cheerful then ; so trim , and so young ; so singularly healthful , and handsome ; what subtile element could so steep this whole portrait , that , to the wife of the original , it was namelessly unpleasant and repelling ? the mother of pierre could never abide this picture which she had always asserted did signally belie her husband . her fond memories of the departed refused to hang one single wreath around it . it is not he , she would emphatically and almost indignantly exclaim , when more urgently besought to reveal the cause for so unreasonable a dissent from the opinion of nearly all the other connections and relatives of the deceased . but the portrait which she held to do justice to her husband , correctly to convey his features in detail , and more especially their truest , and finest , and noblest combined expression ; this portrait was a much larger one , and in the great drawing-room below occupied the most conspicuous and honorable place on the wall .
melville	pierre	even to pierre these two paintings had always seemed strangely dissimilar . and as the larger one had been painted many years after the other , and therefore brought the original pretty nearly within his own childish recollections ; therefore , he himself could not but deem it by far the more truthful and life-like presentation of his father . so that the mere preference of his mother , however strong , was not at all surprising to him , but rather coincided with his own conceit . yet not for this , must the other portrait be so decidedly rejected . because , in the first place , there was a difference in time , and some difference of costume to be considered , and the wide difference of the styles of the respective artiste , and the wide difference of those respective , semi-reflected , ideal faces , which , even in the presence of the original , a spiritual artist will rather choose to draw from than from the fleshy face , however brilliant and fine . moreover , while the larger portrait was that of a middle-aged , married man , and seemed to possess all the nameless and slightly portly tranquillities , incident to that condition when a felicitous one ; the smaller portrait painted a brisk , unentangled , young bachelor , gayly ranging up and down in the world ; light-hearted , and a very little bladish perhaps ; and charged to the lips with the first uncloying morning fullness and freshness of life . here , certainly , large allowance was to be made in any careful , candid estimation of these portraits . to pierre this conclusion had become well-nigh irresistible , when he placed side by side two portraits of himself ; one taken in his early childhood , a frocked and belted boy of four years old ; and the other , a grown youth of sixteen . except an indestructible , all-surviving something in the eyes and on the temples , pierre could hardly recognize the loud-laughing boy in the tall , and pensively smiling youth . if a few years , then , can have in me made all this difference , why not in my father ? thought pierre .
melville	pierre	besides all this , pierre considered the history , and , so to speak , the family legend of the smaller painting . in his fifteenth year , it was made a present to him by an old maiden aunt , who resided in the city , and who cherished the memory of pierre 's father , with all that wonderful amaranthine devotion which an advanced maiden sister ever feels for the idea of a beloved younger brother , now dead and irrevocably gone . as the only child of that brother , pierre was an object of the warmest and most extravagant attachment on the part of this lonely aunt , who seemed to see , transformed into youth once again , the likeness , and very soul of her brother , in the fair , inheriting brow of pierre . though the portrait we speak of was inordinately prized by her , yet at length the strict canon of her romantic and imaginative love asserted the portrait to be pierre 's -- for pierre was not only his father 's only child , but his namesake -- so soon as pierre should be old enough to value aright so holy and inestimable a treasure . she had accordingly sent it to him , trebly boxed , and finally covered with a water-proof cloth ; and it was delivered at saddle meadows , by an express , confidential messenger , an old gentleman of leisure , once her forlorn , because rejected gallant , but now her contented , and chatty neighbor . henceforth , before a gold-framed and gold-lidded ivory miniature , -- a fraternal gift -- aunt dorothea now offered up her morning and her evening rites , to the memory of the noblest and handsomest of brothers . yet an annual visit to the far closet of pierre -- no slight undertaking now for one so stricken in years , and every way infirm -- attested the earnestness of that strong sense of duty , that painful renunciation of self , which had induced her voluntarily to part with the precious memorial .
melville	pierre	iv . `` tell me , aunt , '' the child pierre had early said to her , long before the portrait became his -- '' tell me , aunt , how this chair-portrait , as you call it , was painted ; -- who painted it ? -- whose chair was this ? -- have you the chair now ? -- i do n't see it in your room here ; -- what is papa looking at so strangely ? -- i should like to know now , what papa was thinking of , then . do , now , dear aunt , tell me all about this picture , so that when it is mine , as you promise me , i shall know its whole history . ''
