austen	sense	chapter xxv . though mrs. jennings was in the habit of spending a large portion of the year at the houses of her children and friends , she was not without a settled habitation of her own . since the death of her husband , who had traded with success in a less elegant part of the town , she had resided every winter in a house in one of the streets near portman square . towards this home , she began on the approach of january to turn her thoughts , and thither she one day abruptly , and very unexpectedly by them , asked the elder misses dashwood to accompany her . elinor , without observing the varying complexion of her sister , and the animated look which spoke no indifference to the plan , immediately gave a grateful but absolute denial for both , in which she believed herself to be speaking their united inclinations . the reason alleged was their determined resolution of not leaving their mother at that time of the year . mrs. jennings received the refusal with some surprise , and repeated her invitation immediately .
austen	sense	“ oh , lord ! i am sure your mother can spare you very well , and i _do_ beg you will favour me with your company , for i ’ ve quite set my heart upon it . don ’ t fancy that you will be any inconvenience to me , for i shan ’ t put myself at all out of my way for you . it will only be sending betty by the coach , and i hope i can afford _that_ . we three shall be able to go very well in my chaise ; and when we are in town , if you do not like to go wherever i do , well and good , you may always go with one of my daughters . i am sure your mother will not object to it ; for i have had such good luck in getting my own children off my hands that she will think me a very fit person to have the charge of you ; and if i don ’ t get one of you at least well married before i have done with you , it shall not be my fault . i shall speak a good word for you to all the young men , you may depend upon it . ”
austen	sense	“ i have a notion , ” said sir john , “ that miss marianne would not object to such a scheme , if her elder sister would come into it . it is very hard indeed that she should not have a little pleasure , because miss dashwood does not wish it . so i would advise you two , to set off for town , when you are tired of barton , without saying a word to miss dashwood about it . ”
austen	sense	“ nay , ” cried mrs. jennings , “ i am sure i shall be monstrous glad of miss marianne ’ s company , whether miss dashwood will go or not , only the more the merrier say i , and i thought it would be more comfortable for them to be together ; because , if they got tired of me , they might talk to one another , and laugh at my odd ways behind my back . but one or the other , if not both of them , i must have . lord bless me ! how do you think i can live poking by myself , i who have been always used till this winter to have charlotte with me . come , miss marianne , let us strike hands upon the bargain , and if miss dashwood will change her mind by and bye , why so much the better . ”
austen	sense	“ i thank you , ma ’ am , sincerely thank you , ” said marianne , with warmth : “ your invitation has insured my gratitude for ever , and it would give me such happiness , yes , almost the greatest happiness i am capable of , to be able to accept it . but my mother , my dearest , kindest mother , —i feel the justice of what elinor has urged , and if she were to be made less happy , less comfortable by our absence—oh ! no , nothing should tempt me to leave her . it should not , must not be a struggle . ”
austen	sense	mrs. jennings repeated her assurance that mrs. dashwood could spare them perfectly well ; and elinor , who now understood her sister , and saw to what indifference to almost every thing else she was carried by her eagerness to be with willoughby again , made no farther direct opposition to the plan , and merely referred it to her mother ’ s decision , from whom however she scarcely expected to receive any support in her endeavour to prevent a visit , which she could not approve of for marianne , and which on her own account she had particular reasons to avoid . whatever marianne was desirous of , her mother would be eager to promote—she could not expect to influence the latter to cautiousness of conduct in an affair respecting which she had never been able to inspire her with distrust ; and she dared not explain the motive of her own disinclination for going to london . that marianne , fastidious as she was , thoroughly acquainted with mrs. jennings ’ manners , and invariably disgusted by them , should overlook every inconvenience of that kind , should disregard whatever must be most wounding to her irritable feelings , in her pursuit of one object , was such a proof , so strong , so full , of the importance of that object to her , as elinor , in spite of all that had passed , was not prepared to witness .
austen	sense	on being informed of the invitation , mrs. dashwood , persuaded that such an excursion would be productive of much amusement to both her daughters , and perceiving through all her affectionate attention to herself , how much the heart of marianne was in it , would not hear of their declining the offer upon _her_ account ; insisted on their both accepting it directly ; and then began to foresee , with her usual cheerfulness , a variety of advantages that would accrue to them all , from this separation .
austen	sense	“ i am delighted with the plan , ” she cried , “ it is exactly what i could wish . margaret and i shall be as much benefited by it as yourselves . when you and the middletons are gone , we shall go on so quietly and happily together with our books and our music ! you will find margaret so improved when you come back again ! i have a little plan of alteration for your bedrooms too , which may now be performed without any inconvenience to any one . it is very right that you _should_ go to town ; i would have every young woman of your condition in life acquainted with the manners and amusements of london . you will be under the care of a motherly good sort of woman , of whose kindness to you i can have no doubt . and in all probability you will see your brother , and whatever may be his faults , or the faults of his wife , when i consider whose son he is , i can not bear to have you so wholly estranged from each other . ”
austen	sense	“ though with your usual anxiety for our happiness , ” said elinor , “ you have been obviating every impediment to the present scheme which occurred to you , there is still one objection which , in my opinion , can not be so easily removed . ”
austen	sense	marianne ’ s countenance sunk . “ and what , ” said mrs. dashwood , “ is my dear prudent elinor going to suggest ? what formidable obstacle is she now to bring forward ? do not let me hear a word about the expense of it . ”
austen	sense	“ my objection is this ; though i think very well of mrs. jennings ’ s heart , she is not a woman whose society can afford us pleasure , or whose protection will give us consequence . ”
austen	sense	“ that is very true , ” replied her mother , “ but of her society , separately from that of other people , you will scarcely have any thing at all , and you will almost always appear in public with lady middleton . ”
austen	sense	“ if elinor is frightened away by her dislike of mrs. jennings , ” said marianne , “ at least it need not prevent my accepting her invitation . i have no such scruples , and i am sure i could put up with every unpleasantness of that kind with very little effort . ”
austen	sense	elinor could not help smiling at this display of indifference towards the manners of a person , to whom she had often had difficulty in persuading marianne to behave with tolerable politeness ; and resolved within herself , that if her sister persisted in going , she would go likewise , as she did not think it proper that marianne should be left to the sole guidance of her own judgment , or that mrs. jennings should be abandoned to the mercy of marianne for all the comfort of her domestic hours . to this determination she was the more easily reconciled , by recollecting that edward ferrars , by lucy ’ s account , was not to be in town before february ; and that their visit , without any unreasonable abridgement , might be previously finished .
austen	sense	“ i will have you _both_ go , ” said mrs. dashwood ; “ these objections are nonsensical . you will have much pleasure in being in london , and especially in being together ; and if elinor would ever condescend to anticipate enjoyment , she would foresee it there from a variety of sources ; she would , perhaps , expect some from improving her acquaintance with her sister-in-law ’ s family . ”
austen	sense	elinor had often wished for an opportunity of attempting to weaken her mother ’ s dependence on the attachment of edward and herself , that the shock might be less when the whole truth were revealed , and now on this attack , though almost hopeless of success , she forced herself to begin her design by saying , as calmly as she could , “ i like edward ferrars very much , and shall always be glad to see him ; but as to the rest of the family , it is a matter of perfect indifference to me , whether i am ever known to them or not . ”
austen	sense	mrs. dashwood smiled , and said nothing . marianne lifted up her eyes in astonishment , and elinor conjectured that she might as well have held her tongue . after very little farther discourse , it was finally settled that the invitation should be fully accepted . mrs. jennings received the information with a great deal of joy , and many assurances of kindness and care ; nor was it a matter of pleasure merely to her . sir john was delighted ; for to a man , whose prevailing anxiety was the dread of being alone , the acquisition of two , to the number of inhabitants in london , was something . even lady middleton took the trouble of being delighted , which was putting herself rather out of her way ; and as for the miss steeles , especially lucy , they had never been so happy in their lives as this intelligence made them .
austen	sense	elinor submitted to the arrangement which counteracted her wishes with less reluctance than she had expected to feel . with regard to herself , it was now a matter of unconcern whether she went to town or not , and when she saw her mother so thoroughly pleased with the plan , and her sister exhilarated by it in look , voice , and manner , restored to all her usual animation , and elevated to more than her usual gaiety , she could not be dissatisfied with the cause , and would hardly allow herself to distrust the consequence .
austen	sense	marianne ’ s joy was almost a degree beyond happiness , so great was the perturbation of her spirits and her impatience to be gone . her unwillingness to quit her mother was her only restorative to calmness ; and at the moment of parting her grief on that score was excessive . her mother ’ s affliction was hardly less , and elinor was the only one of the three , who seemed to consider the separation as any thing short of eternal .
austen	sense	their departure took place in the first week in january . the middletons were to follow in about a week . the miss steeles kept their station at the park , and were to quit it only with the rest of the family .
austen	sense	chapter xxvi . elinor could not find herself in the carriage with mrs. jennings , and beginning a journey to london under her protection , and as her guest , without wondering at her own situation , so short had their acquaintance with that lady been , so wholly unsuited were they in age and disposition , and so many had been her objections against such a measure only a few days before ! but these objections had all , with that happy ardour of youth which marianne and her mother equally shared , been overcome or overlooked ; and elinor , in spite of every occasional doubt of willoughby ’ s constancy , could not witness the rapture of delightful expectation which filled the whole soul and beamed in the eyes of marianne , without feeling how blank was her own prospect , how cheerless her own state of mind in the comparison , and how gladly she would engage in the solicitude of marianne ’ s situation to have the same animating object in view , the same possibility of hope . a short , a very short time however must now decide what willoughby ’ s intentions were ; in all probability he was already in town . marianne ’ s eagerness to be gone declared her dependence on finding him there ; and elinor was resolved not only upon gaining every new light as to his character which her own observation or the intelligence of others could give her , but likewise upon watching his behaviour to her sister with such zealous attention , as to ascertain what he was and what he meant , before many meetings had taken place . should the result of her observations be unfavourable , she was determined at all events to open the eyes of her sister ; should it be otherwise , her exertions would be of a different nature—she must then learn to avoid every selfish comparison , and banish every regret which might lessen her satisfaction in the happiness of marianne .
austen	sense	they were three days on their journey , and marianne ’ s behaviour as they travelled was a happy specimen of what future complaisance and companionableness to mrs. jennings might be expected to be . she sat in silence almost all the way , wrapt in her own meditations , and scarcely ever voluntarily speaking , except when any object of picturesque beauty within their view drew from her an exclamation of delight exclusively addressed to her sister . to atone for this conduct therefore , elinor took immediate possession of the post of civility which she had assigned herself , behaved with the greatest attention to mrs. jennings , talked with her , laughed with her , and listened to her whenever she could ; and mrs. jennings on her side treated them both with all possible kindness , was solicitous on every occasion for their ease and enjoyment , and only disturbed that she could not make them choose their own dinners at the inn , nor extort a confession of their preferring salmon to cod , or boiled fowls to veal cutlets . they reached town by three o ’ clock the third day , glad to be released , after such a journey , from the confinement of a carriage , and ready to enjoy all the luxury of a good fire .
austen	sense	the house was handsome , and handsomely fitted up , and the young ladies were immediately put in possession of a very comfortable apartment . it had formerly been charlotte ’ s , and over the mantelpiece still hung a landscape in coloured silks of her performance , in proof of her having spent seven years at a great school in town to some effect .
austen	sense	as dinner was not to be ready in less than two hours from their arrival , elinor determined to employ the interval in writing to her mother , and sat down for that purpose . in a few moments marianne did the same . “ _i_ am writing home , marianne , ” said elinor ; “ had not you better defer your letter for a day or two ? ”
austen	sense	“ i am _not_ going to write to my mother , ” replied marianne , hastily , and as if wishing to avoid any farther inquiry . elinor said no more ; it immediately struck her that she must then be writing to willoughby ; and the conclusion which as instantly followed was , that , however mysteriously they might wish to conduct the affair , they must be engaged . this conviction , though not entirely satisfactory , gave her pleasure , and she continued her letter with greater alacrity . marianne ’ s was finished in a very few minutes ; in length it could be no more than a note ; it was then folded up , sealed , and directed with eager rapidity . elinor thought she could distinguish a large w in the direction ; and no sooner was it complete than marianne , ringing the bell , requested the footman who answered it to get that letter conveyed for her to the two-penny post . this decided the matter at once .
austen	sense	her spirits still continued very high ; but there was a flutter in them which prevented their giving much pleasure to her sister , and this agitation increased as the evening drew on . she could scarcely eat any dinner , and when they afterwards returned to the drawing room , seemed anxiously listening to the sound of every carriage .
austen	sense	it was a great satisfaction to elinor that mrs. jennings , by being much engaged in her own room , could see little of what was passing . the tea things were brought in , and already had marianne been disappointed more than once by a rap at a neighbouring door , when a loud one was suddenly heard which could not be mistaken for one at any other house , elinor felt secure of its announcing willoughby ’ s approach , and marianne , starting up , moved towards the door . every thing was silent ; this could not be borne many seconds ; she opened the door , advanced a few steps towards the stairs , and after listening half a minute , returned into the room in all the agitation which a conviction of having heard him would naturally produce ; in the ecstasy of her feelings at that instant she could not help exclaiming , “ oh , elinor , it is willoughby , indeed it is ! ” and seemed almost ready to throw herself into his arms , when colonel brandon appeared .
austen	sense	it was too great a shock to be borne with calmness , and she immediately left the room . elinor was disappointed too ; but at the same time her regard for colonel brandon ensured his welcome with her ; and she felt particularly hurt that a man so partial to her sister should perceive that she experienced nothing but grief and disappointment in seeing him . she instantly saw that it was not unnoticed by him , that he even observed marianne as she quitted the room , with such astonishment and concern , as hardly left him the recollection of what civility demanded towards herself .
austen	sense	“ is your sister ill ? ” said he . elinor answered in some distress that she was , and then talked of head-aches , low spirits , and over fatigues ; and of every thing to which she could decently attribute her sister ’ s behaviour .
austen	sense	he heard her with the most earnest attention , but seeming to recollect himself , said no more on the subject , and began directly to speak of his pleasure at seeing them in london , making the usual inquiries about their journey , and the friends they had left behind .
austen	sense	in this calm kind of way , with very little interest on either side , they continued to talk , both of them out of spirits , and the thoughts of both engaged elsewhere . elinor wished very much to ask whether willoughby were then in town , but she was afraid of giving him pain by any enquiry after his rival ; and at length , by way of saying something , she asked if he had been in london ever since she had seen him last . “ yes , ” he replied , with some embarrassment , “ almost ever since ; i have been once or twice at delaford for a few days , but it has never been in my power to return to barton . ”
austen	sense	this , and the manner in which it was said , immediately brought back to her remembrance all the circumstances of his quitting that place , with the uneasiness and suspicions they had caused to mrs. jennings , and she was fearful that her question had implied much more curiosity on the subject than she had ever felt .
austen	sense	mrs. jennings soon came in . “ oh ! colonel , ” said she , with her usual noisy cheerfulness , “ i am monstrous glad to see you—sorry i could not come before—beg your pardon , but i have been forced to look about me a little , and settle my matters ; for it is a long while since i have been at home , and you know one has always a world of little odd things to do after one has been away for any time ; and then i have had cartwright to settle with . lord , i have been as busy as a bee ever since dinner ! but pray , colonel , how came you to conjure out that i should be in town today ? ”
austen	sense	“ i had the pleasure of hearing it at mr. palmer ’ s , where i have been dining. ” “ oh , you did ; well , and how do they all do at their house ? how does charlotte do ? i warrant you she is a fine size by this time . ”
austen	sense	“ mrs . palmer appeared quite well , and i am commissioned to tell you , that you will certainly see her to-morrow. ” “ ay , to be sure , i thought as much . well , colonel , i have brought two young ladies with me , you see—that is , you see but one of them now , but there is another somewhere . your friend , miss marianne , too—which you will not be sorry to hear . i do not know what you and mr. willoughby will do between you about her . ay , it is a fine thing to be young and handsome . well ! i was young once , but i never was very handsome—worse luck for me . however , i got a very good husband , and i don ’ t know what the greatest beauty can do more . ah ! poor man ! he has been dead these eight years and better . but colonel , where have you been to since we parted ? and how does your business go on ? come , come , let ’ s have no secrets among friends . ”
austen	sense	he replied with his accustomary mildness to all her inquiries , but without satisfying her in any . elinor now began to make the tea , and marianne was obliged to appear again .
austen	sense	after her entrance , colonel brandon became more thoughtful and silent than he had been before , and mrs. jennings could not prevail on him to stay long . no other visitor appeared that evening , and the ladies were unanimous in agreeing to go early to bed .
austen	sense	marianne rose the next morning with recovered spirits and happy looks . the disappointment of the evening before seemed forgotten in the expectation of what was to happen that day . they had not long finished their breakfast before mrs. palmer ’ s barouche stopped at the door , and in a few minutes she came laughing into the room : so delighted to see them all , that it was hard to say whether she received most pleasure from meeting her mother or the miss dashwoods again . so surprised at their coming to town , though it was what she had rather expected all along ; so angry at their accepting her mother ’ s invitation after having declined her own , though at the same time she would never have forgiven them if they had not come !
austen	sense	“ mr . palmer will be so happy to see you , ” said she ; “ what do you think he said when he heard of your coming with mama ? i forget what it was now , but it was something so droll ! ”
austen	sense	after an hour or two spent in what her mother called comfortable chat , or in other words , in every variety of inquiry concerning all their acquaintance on mrs. jennings ’ s side , and in laughter without cause on mrs. palmer ’ s , it was proposed by the latter that they should all accompany her to some shops where she had business that morning , to which mrs. jennings and elinor readily consented , as having likewise some purchases to make themselves ; and marianne , though declining it at first was induced to go likewise .
austen	sense	wherever they went , she was evidently always on the watch . in bond street especially , where much of their business lay , her eyes were in constant inquiry ; and in whatever shop the party were engaged , her mind was equally abstracted from every thing actually before them , from all that interested and occupied the others . restless and dissatisfied every where , her sister could never obtain her opinion of any article of purchase , however it might equally concern them both : she received no pleasure from anything ; was only impatient to be at home again , and could with difficulty govern her vexation at the tediousness of mrs. palmer , whose eye was caught by every thing pretty , expensive , or new ; who was wild to buy all , could determine on none , and dawdled away her time in rapture and indecision .
austen	sense	it was late in the morning before they returned home ; and no sooner had they entered the house than marianne flew eagerly up stairs , and when elinor followed , she found her turning from the table with a sorrowful countenance , which declared that no willoughby had been there .
austen	sense	“ has no letter been left here for me since we went out ? ” said she to the footman who then entered with the parcels . she was answered in the negative . “ are you quite sure of it ? ” she replied . “ are you certain that no servant , no porter has left any letter or note ? ”
austen	sense	the man replied that none had . “ how very odd ! ” said she , in a low and disappointed voice , as she turned away to the window . “ how odd , indeed ! ” repeated elinor within herself , regarding her sister with uneasiness . “ if she had not known him to be in town she would not have written to him , as she did ; she would have written to combe magna ; and if he is in town , how odd that he should neither come nor write ! oh ! my dear mother , you must be wrong in permitting an engagement between a daughter so young , a man so little known , to be carried on in so doubtful , so mysterious a manner ! _i_ long to inquire ; and how will _my_ interference be borne . ”
austen	sense	she determined , after some consideration , that if appearances continued many days longer as unpleasant as they now were , she would represent in the strongest manner to her mother the necessity of some serious enquiry into the affair .
austen	sense	mrs. palmer and two elderly ladies of mrs. jennings ’ s intimate acquaintance , whom she had met and invited in the morning , dined with them . the former left them soon after tea to fulfill her evening engagements ; and elinor was obliged to assist in making a whist table for the others . marianne was of no use on these occasions , as she would never learn the game ; but though her time was therefore at her own disposal , the evening was by no means more productive of pleasure to her than to elinor , for it was spent in all the anxiety of expectation and the pain of disappointment . she sometimes endeavoured for a few minutes to read ; but the book was soon thrown aside , and she returned to the more interesting employment of walking backwards and forwards across the room , pausing for a moment whenever she came to the window , in hopes of distinguishing the long-expected rap .
austen	sense	chapter xxvii . “ if this open weather holds much longer , ” said mrs. jennings , when they met at breakfast the following morning , “ sir john will not like leaving barton next week ; ’ tis a sad thing for sportsmen to lose a day ’ s pleasure . poor souls ! i always pity them when they do ; they seem to take it so much to heart . ”
austen	sense	“ that is true , ” cried marianne , in a cheerful voice , and walking to the window as she spoke , to examine the day . “ i had not thought of _that_ . this weather will keep many sportsmen in the country . ”
austen	sense	it was a lucky recollection , all her good spirits were restored by it . “ it is charming weather for _them_ indeed , ” she continued , as she sat down to the breakfast table with a happy countenance . “ how much they must enjoy it ! but ” ( with a little return of anxiety ) “ it can not be expected to last long . at this time of the year , and after such a series of rain , we shall certainly have very little more of it . frosts will soon set in , and in all probability with severity . in another day or two perhaps ; this extreme mildness can hardly last longer—nay , perhaps it may freeze tonight ! ”
austen	sense	“ at any rate , ” said elinor , wishing to prevent mrs. jennings from seeing her sister ’ s thoughts as clearly as she did , “ i dare say we shall have sir john and lady middleton in town by the end of next week . ”
austen	sense	“ ay , my dear , i ’ ll warrant you we do . mary always has her own way. ” “ and now , ” silently conjectured elinor , “ she will write to combe by this day ’ s post. ” but if she _did_ , the letter was written and sent away with a privacy which eluded all her watchfulness to ascertain the fact . whatever the truth of it might be , and far as elinor was from feeling thorough contentment about it , yet while she saw marianne in spirits , she could not be very uncomfortable herself . and marianne was in spirits ; happy in the mildness of the weather , and still happier in her expectation of a frost .
austen	sense	the morning was chiefly spent in leaving cards at the houses of mrs. jennings ’ s acquaintance to inform them of her being in town ; and marianne was all the time busy in observing the direction of the wind , watching the variations of the sky and imagining an alteration in the air .
austen	sense	“ don ’ t you find it colder than it was in the morning , elinor ? there seems to me a very decided difference . i can hardly keep my hands warm even in my muff . it was not so yesterday , i think . the clouds seem parting too , the sun will be out in a moment , and we shall have a clear afternoon . ”
austen	sense	elinor was alternately diverted and pained ; but marianne persevered , and saw every night in the brightness of the fire , and every morning in the appearance of the atmosphere , the certain symptoms of approaching frost .
austen	sense	the miss dashwoods had no greater reason to be dissatisfied with mrs. jennings ’ s style of living , and set of acquaintance , than with her behaviour to themselves , which was invariably kind . every thing in her household arrangements was conducted on the most liberal plan , and excepting a few old city friends , whom , to lady middleton ’ s regret , she had never dropped , she visited no one to whom an introduction could at all discompose the feelings of her young companions . pleased to find herself more comfortably situated in that particular than she had expected , elinor was very willing to compound for the want of much real enjoyment from any of their evening parties , which , whether at home or abroad , formed only for cards , could have little to amuse her .
austen	sense	colonel brandon , who had a general invitation to the house , was with them almost every day ; he came to look at marianne and talk to elinor , who often derived more satisfaction from conversing with him than from any other daily occurrence , but who saw at the same time with much concern his continued regard for her sister . she feared it was a strengthening regard . it grieved her to see the earnestness with which he often watched marianne , and his spirits were certainly worse than when at barton .
austen	sense	about a week after their arrival , it became certain that willoughby was also arrived . his card was on the table when they came in from the morning ’ s drive . “ good god ! ” cried marianne , “ he has been here while we were out. ” elinor , rejoiced to be assured of his being in london , now ventured to say , “ depend upon it , he will call again tomorrow. ” but marianne seemed hardly to hear her , and on mrs. jennings ’ s entrance , escaped with the precious card .
austen	sense	this event , while it raised the spirits of elinor , restored to those of her sister all , and more than all , their former agitation . from this moment her mind was never quiet ; the expectation of seeing him every hour of the day , made her unfit for any thing . she insisted on being left behind , the next morning , when the others went out .
austen	sense	elinor ’ s thoughts were full of what might be passing in berkeley street during their absence ; but a moment ’ s glance at her sister when they returned was enough to inform her , that willoughby had paid no second visit there . a note was just then brought in , and laid on the table .
austen	sense	“ for me ! ” cried marianne , stepping hastily forward . “ no , ma ’ am , for my mistress. ” but marianne , not convinced , took it instantly up . “ it is indeed for mrs. jennings ; how provoking ! ” “ you are expecting a letter , then ? ” said elinor , unable to be longer silent .
austen	sense	“ yes , a little—not much. ” after a short pause . “ you have no confidence in me , marianne. ” “ nay , elinor , this reproach from _you_—you who have confidence in no one ! ” “ me ! ” returned elinor in some confusion ; “ indeed , marianne , i have nothing to tell . ”
austen	sense	“ nor i , ” answered marianne with energy , “ our situations then are alike . we have neither of us any thing to tell ; you , because you do not communicate , and i , because i conceal nothing . ”
austen	sense	elinor , distressed by this charge of reserve in herself , which she was not at liberty to do away , knew not how , under such circumstances , to press for greater openness in marianne .
austen	sense	mrs. jennings soon appeared , and the note being given her , she read it aloud . it was from lady middleton , announcing their arrival in conduit street the night before , and requesting the company of her mother and cousins the following evening . business on sir john ’ s part , and a violent cold on her own , prevented their calling in berkeley street . the invitation was accepted ; but when the hour of appointment drew near , necessary as it was in common civility to mrs. jennings , that they should both attend her on such a visit , elinor had some difficulty in persuading her sister to go , for still she had seen nothing of willoughby ; and therefore was not more indisposed for amusement abroad , than unwilling to run the risk of his calling again in her absence .
austen	sense	elinor found , when the evening was over , that disposition is not materially altered by a change of abode , for although scarcely settled in town , sir john had contrived to collect around him , nearly twenty young people , and to amuse them with a ball . this was an affair , however , of which lady middleton did not approve . in the country , an unpremeditated dance was very allowable ; but in london , where the reputation of elegance was more important and less easily attained , it was risking too much for the gratification of a few girls , to have it known that lady middleton had given a small dance of eight or nine couple , with two violins , and a mere side-board collation .
austen	sense	mr. and mrs. palmer were of the party ; from the former , whom they had not seen before since their arrival in town , as he was careful to avoid the appearance of any attention to his mother-in-law , and therefore never came near her , they received no mark of recognition on their entrance . he looked at them slightly , without seeming to know who they were , and merely nodded to mrs. jennings from the other side of the room . marianne gave one glance round the apartment as she entered : it was enough—_he_ was not there—and she sat down , equally ill-disposed to receive or communicate pleasure . after they had been assembled about an hour , mr. palmer sauntered towards the miss dashwoods to express his surprise on seeing them in town , though colonel brandon had been first informed of their arrival at his house , and he had himself said something very droll on hearing that they were to come .
austen	sense	“ i thought you were both in devonshire , ” said he . “ did you ? ” replied elinor . “ when do you go back again ? ” “ i do not know. ” and thus ended their discourse . never had marianne been so unwilling to dance in her life , as she was that evening , and never so much fatigued by the exercise . she complained of it as they returned to berkeley street .
austen	sense	“ aye , aye , ” said mrs. jennings , “ we know the reason of all that very well ; if a certain person who shall be nameless , had been there , you would not have been a bit tired : and to say the truth it was not very pretty of him not to give you the meeting when he was invited . ”
austen	sense	“ invited ! ” cried marianne . “ so my daughter middleton told me , for it seems sir john met him somewhere in the street this morning. ” marianne said no more , but looked exceedingly hurt . impatient in this situation to be doing something that might lead to her sister ’ s relief , elinor resolved to write the next morning to her mother , and hoped by awakening her fears for the health of marianne , to procure those inquiries which had been so long delayed ; and she was still more eagerly bent on this measure by perceiving after breakfast on the morrow , that marianne was again writing to willoughby , for she could not suppose it to be to any other person .
austen	sense	about the middle of the day , mrs. jennings went out by herself on business , and elinor began her letter directly , while marianne , too restless for employment , too anxious for conversation , walked from one window to the other , or sat down by the fire in melancholy meditation . elinor was very earnest in her application to her mother , relating all that had passed , her suspicions of willoughby ’ s inconstancy , urging her by every plea of duty and affection to demand from marianne an account of her real situation with respect to him .
austen	sense	her letter was scarcely finished , when a rap foretold a visitor , and colonel brandon was announced . marianne , who had seen him from the window , and who hated company of any kind , left the room before he entered it . he looked more than usually grave , and though expressing satisfaction at finding miss dashwood alone , as if he had somewhat in particular to tell her , sat for some time without saying a word . elinor , persuaded that he had some communication to make in which her sister was concerned , impatiently expected its opening . it was not the first time of her feeling the same kind of conviction ; for , more than once before , beginning with the observation of “ your sister looks unwell to-day , ” or “ your sister seems out of spirits , ” he had appeared on the point , either of disclosing , or of inquiring , something particular about her . after a pause of several minutes , their silence was broken , by his asking her in a voice of some agitation , when he was to congratulate her on the acquisition of a brother ? elinor was not prepared for such a question , and having no answer ready , was obliged to adopt the simple and common expedient , of asking what he meant ? he tried to smile as he replied , “ your sister ’ s engagement to mr. willoughby is very generally known . ”
austen	sense	“ it can not be generally known , ” returned elinor , “ for her own family do not know it. ” he looked surprised and said , “ i beg your pardon , i am afraid my inquiry has been impertinent ; but i had not supposed any secrecy intended , as they openly correspond , and their marriage is universally talked of . ”
austen	sense	“ how can that be ? by whom can you have heard it mentioned ? ” “ by many—by some of whom you know nothing , by others with whom you are most intimate , mrs. jennings , mrs. palmer , and the middletons . but still i might not have believed it , for where the mind is perhaps rather unwilling to be convinced , it will always find something to support its doubts , if i had not , when the servant let me in today , accidentally seen a letter in his hand , directed to mr. willoughby in your sister ’ s writing . i came to inquire , but i was convinced before i could ask the question . is every thing finally settled ? is it impossible to— ? but i have no right , and i could have no chance of succeeding . excuse me , miss dashwood . i believe i have been wrong in saying so much , but i hardly know what to do , and on your prudence i have the strongest dependence . tell me that it is all absolutely resolved on , that any attempt , that in short concealment , if concealment be possible , is all that remains . ”
austen	sense	these words , which conveyed to elinor a direct avowal of his love for her sister , affected her very much . she was not immediately able to say anything , and even when her spirits were recovered , she debated for a short time , on the answer it would be most proper to give . the real state of things between willoughby and her sister was so little known to herself , that in endeavouring to explain it , she might be as liable to say too much as too little . yet as she was convinced that marianne ’ s affection for willoughby , could leave no hope of colonel brandon ’ s success , whatever the event of that affection might be , and at the same time wished to shield her conduct from censure , she thought it most prudent and kind , after some consideration , to say more than she really knew or believed . she acknowledged , therefore , that though she had never been informed by themselves of the terms on which they stood with each other , of their mutual affection she had no doubt , and of their correspondence she was not astonished to hear .
austen	sense	he listened to her with silent attention , and on her ceasing to speak , rose directly from his seat , and after saying in a voice of emotion , “ to your sister i wish all imaginable happiness ; to willoughby that he may endeavour to deserve her , ” —took leave , and went away .
austen	sense	elinor derived no comfortable feelings from this conversation , to lessen the uneasiness of her mind on other points ; she was left , on the contrary , with a melancholy impression of colonel brandon ’ s unhappiness , and was prevented even from wishing it removed , by her anxiety for the very event that must confirm it .
austen	sense	chapter xxviii . nothing occurred during the next three or four days , to make elinor regret what she had done , in applying to her mother ; for willoughby neither came nor wrote . they were engaged about the end of that time to attend lady middleton to a party , from which mrs. jennings was kept away by the indisposition of her youngest daughter ; and for this party , marianne , wholly dispirited , careless of her appearance , and seeming equally indifferent whether she went or staid , prepared , without one look of hope or one expression of pleasure . she sat by the drawing-room fire after tea , till the moment of lady middleton ’ s arrival , without once stirring from her seat , or altering her attitude , lost in her own thoughts , and insensible of her sister ’ s presence ; and when at last they were told that lady middleton waited for them at the door , she started as if she had forgotten that any one was expected .
austen	sense	they arrived in due time at the place of destination , and as soon as the string of carriages before them would allow , alighted , ascended the stairs , heard their names announced from one landing-place to another in an audible voice , and entered a room splendidly lit up , quite full of company , and insufferably hot . when they had paid their tribute of politeness by curtsying to the lady of the house , they were permitted to mingle in the crowd , and take their share of the heat and inconvenience , to which their arrival must necessarily add . after some time spent in saying little or doing less , lady middleton sat down to cassino , and as marianne was not in spirits for moving about , she and elinor luckily succeeding to chairs , placed themselves at no great distance from the table .
austen	sense	they had not remained in this manner long , before elinor perceived willoughby , standing within a few yards of them , in earnest conversation with a very fashionable looking young woman . she soon caught his eye , and he immediately bowed , but without attempting to speak to her , or to approach marianne , though he could not but see her ; and then continued his discourse with the same lady . elinor turned involuntarily to marianne , to see whether it could be unobserved by her . at that moment she first perceived him , and her whole countenance glowing with sudden delight , she would have moved towards him instantly , had not her sister caught hold of her .
austen	sense	“ good heavens ! ” she exclaimed , “ he is there—he is there—oh ! why does he not look at me ? why can not i speak to him ? ” “ pray , pray be composed , ” cried elinor , “ and do not betray what you feel to every body present . perhaps he has not observed you yet . ”
austen	sense	this however was more than she could believe herself ; and to be composed at such a moment was not only beyond the reach of marianne , it was beyond her wish . she sat in an agony of impatience which affected every feature .
